name,experience_years,technical_score,label
Wayne Rios,10,14,0
Emily Gamble,0,94,0
Jesse Diaz,4,31,0
Lisa Weaver,3,17,0
Mary Morgan,1,86,0
Kendra Ramirez,8,11,0
Brad Calhoun,9,54,0
Chelsea Fields MD,0,3,1
Christopher Stephens,1,27,1
Darrell Sanders,3,64,0
Jay Ramos,9,3,0
Jonathan Hernandez,8,25,0
Dennis Flores,10,89,0
Sean Richardson,8,53,0
Jacob Wright,3,57,0
Matthew Nunez,9,35,0
Joseph Wright,0,97,0
Patricia Johnson,2,89,0
Jeremy Rodgers,6,43,0
Mark Braun,4,19,0
Roger Diaz,3,97,0
Carlos Brooks,5,13,0
Sue Franklin,1,48,1
Ashley Peterson,1,45,1
Tara Powell,5,77,0
David Zamora,4,5,0
Timothy Maxwell,7,68,0
Tyler Hughes,1,48,1
Kelly Tyler,1,70,0
Patricia Schneider,4,80,0
Karen Baker,9,46,0
Eddie Frederick,9,24,0
Keith Miller,1,5,1
Jeremy Lane,10,29,0
Larry Smith,4,10,0
Nicholas Ward,3,12,0
Brian Day,6,35,0
Brandon Harvey,7,81,0
Jonathan Green,5,20,0
Jennifer Navarro,5,45,0
Mark Scott,3,85,0
Michelle Lopez,4,89,0
Megan Curry,10,82,0
Willie Lane,1,77,0
Mr. Jeremy Farrell PhD,10,21,0
Anthony Myers,8,93,0
Gregory White,3,20,0
Jessica Peters,7,48,0
James Tran,4,81,0
Christopher Graves,8,28,0
Matthew Miller,10,41,0
Joshua Welch,0,29,1
Amy Alexander,0,40,1
Christopher Figueroa,6,34,0
Jennifer Evans,1,27,1
Cheyenne Olsen,9,91,0
Samantha Bishop DVM,5,27,0
Tracey Castaneda,10,63,0
Vanessa Roman,6,82,0
Michael Hoover,7,18,0
Benjamin Nunez,4,17,0
Mrs. Lisa Morgan,3,95,0
Theresa Stewart,8,68,0
Michael Padilla,4,95,0
Andrew Foster,9,54,0
Erika Bird,9,51,0
John Clarke,5,28,0
Regina Garza,2,65,0
Mr. Christopher Johnson,7,11,0
Amanda Ellis,0,14,1
Donna Alexander,2,80,0
Joshua Carrillo,2,87,0
Allen Lawson,6,76,0
Jeffery Reynolds,1,49,1
Casey Long,6,76,0
Jacob Gilbert,7,67,0
Bryan George,4,70,0
Mary Moran,0,87,0
Cameron Jones,1,87,0
Frank Caldwell Jr.,8,96,0
Joshua Martin,4,98,0
Meredith Trevino,10,43,0
Sharon Smith,1,37,1
Catherine Bates,6,20,0
Tamara White,7,0,0
Christine Harvey,4,64,0
Aaron Rogers,2,64,0
Erika Banks,1,80,0
Terry Gilbert,4,81,0
Heather Peters,8,77,0
Shane Jennings,3,19,0
Donald Humphrey,5,97,0
Stephanie Dorsey,2,69,0
Jacob Fitzpatrick,8,0,0
Heather Bradley,9,41,0
William Ross,7,2,0
Dr. Joseph Johnson II,1,46,1
Michael Hines,4,30,0
Margaret Johnson,0,30,1
Bobby Bridges,9,10,0
Bruce Christian,1,93,0
Devin Camacho,7,8,0
Andrew Gibson,8,98,0
Mr. Jason Reed DDS,2,16,0
Amber Stark,10,60,0
Rachel Vang,8,21,0
Robert Baker,4,67,0
Sara Dixon,9,54,0
Kristina Thomas,3,69,0
Kenneth Bauer,3,91,0
Earl Edwards,4,51,0
Jennifer Oliver,10,83,0
Michael Foster,5,56,0
Nicole Ellis,8,57,0
Caroline Ball,1,31,1
Laurie Brown,3,8,0
Jose Kline,5,2,0
John Scott,9,70,0
Ryan Rogers,3,75,0
Elizabeth Lewis,3,0,0
Jacob Johnston,1,90,0
Terry Lopez,10,7,0
Laura Wolf,3,8,0
Meghan Peterson,0,42,1
Bryce Faulkner,1,65,0
Alexis Perkins,3,35,0
Nicole Cook,10,62,0
Holly Mueller,3,69,0
Thomas Brown,2,92,0
Ronald Carlson,9,73,0
John Cobb,7,31,0
Matthew Delgado,7,52,0
Joanna Leonard,3,12,0
Michael Zuniga,1,84,0
Matthew Butler,6,45,0
Jason Rogers,6,52,0
Darlene James,7,93,0
Michael Gomez,0,86,0
Mr. Eric Barrett,10,82,0
David Burnett MD,1,7,1
Christine Bennett,6,93,0
Scott Hoffman,5,13,0
Timothy Bruce,3,24,0
Kyle Cordova,3,68,0
Debbie Cook,7,17,0
Daniel Harvey,6,23,0
Mary Sweeney,4,59,0
Kathryn Perkins,3,9,0
Mr. Tyler Davis MD,7,70,0
Leah Grant,1,6,1
Tracy Graves,10,69,0
Nicholas Diaz,0,11,1
Sarah Clark,3,21,0
Leonard Bishop,6,62,0
Rachel Burnett,7,27,0
Donna Walker,6,7,0
Holly Griffin,2,48,0
Jessica Fox,0,49,1
Eric Wiggins,4,100,0
Kathy Murray,7,36,0
Richard Davis,6,89,0
Michael Blackburn,8,84,0
Ian Hamilton,7,19,0
Laura Howard,3,37,0
Christopher Nelson,3,7,0
Dustin Warner,9,94,0
Alan Watts,8,7,0
Angela Potts,5,7,0
Heather Abbott,0,74,0
Amy Franklin,7,64,0
Tammy Howell,8,20,0
Stephen Smith,0,65,0
Natalie Whitehead,1,23,1
Scott Ramsey,1,76,0
Manuel Parker,1,86,0
Linda Olson,3,51,0
Alexander Hayes,1,72,0
Miguel Harrell,3,74,0
Angela Crawford,9,5,0
Laurie Mercado,9,10,0
Mrs. Jacqueline Clark,6,84,0
Ronald James,9,72,0
Jennifer Carlson,8,40,0
Penny Robinson,4,26,0
Kimberly Mcdonald,10,91,0
Jamie Parks,5,30,0
Katherine Jenkins,4,50,0
April Hansen,2,85,0
Ashley Bass,10,38,0
Laura Payne,7,40,0
Megan Stewart,1,1,1
Matthew Robinson,7,79,0
Christopher Brown,9,12,0
Monica Russell,1,68,0
Rhonda Nguyen,3,64,0
John Oconnell,4,16,0
Matthew Rivera,5,8,0
Jorge Irwin,3,47,0
Marcia Brewer,4,20,0
Danielle Young MD,7,69,0
